original_cost,revised_cost,expenditure,physical_progress,cost_overrun,cost_overrun_percent,expenditure_ratio,planned_duration_days,is_mega_project,has_cost_overrun,expenditure_to_original_ratio,progress_to_expenditure_gap,population,households,male_population,female_population,female_population_ratio,literacy_rate,worker_rate,non_worker_rate,avg_household_size,budget_per_capita_judiciary,pop_per_high_court_judge,pop_per_lower_court_judge,courthall_shortfall_pct,case_clearance_rate_hc,case_clearance_rate_lower,legal_pressure_index,power_requirement,power_availability,power_gap,power_gap_percent,installed_power_capacity,power_per_capita,total_road_length,national_highways_length,state_highways_length,district_roads_length,rural_roads_length,road_density_per_1000sqkm,nh_density_per_1000sqkm,sh_density_per_1000sqkm,surfaced_road_length,surfaced_road_ratio,road_length_per_1000pop,gujarat_private_project_count,gujarat_private_total_cost_cr,gujarat_private_avg_cost_sqft,sector_Civil Aviation,sector_Coal,sector_Petroleum & Natural Gas,sector_Ports & Shipping,sector_Power & Renewable Energy,sector_Railways,sector_Road Transport & Highways,sector_Steel,sector_Telecommunications,sector_Urban Development & Other,sector_Water Resources,state_std_Andaman & Nicobar,state_std_Andhra Pradesh,state_std_Arunachal Pradesh,state_std_Assam,state_std_Bihar,state_std_Chhattisgarh,state_std_Dadra & Nagar Haveli And Daman & Diu,state_std_Delhi,state_std_Goa,state_std_Gujarat,state_std_Haryana,state_std_Himachal Pradesh,state_std_Jammu & Kashmir,state_std_Jharkhand,state_std_Karnataka,state_std_Kerala,state_std_Ladakh,state_std_Madhya Pradesh,state_std_Maharashtra,state_std_Manipur,state_std_Meghalaya,state_std_Mizoram,state_std_Multi-States,state_std_Nagaland,state_std_Odisha,state_std_Offshore,state_std_Pan India,state_std_Puducherry,state_std_Punjab,state_std_Rajasthan,state_std_Sikkim,state_std_Tamil Nadu,state_std_Telangana,state_std_Tripura,state_std_Unknown,state_std_Uttar Pradesh,state_std_Uttarakhand,state_std_West Bengal
-0.07648587816439234,-0.09986087421273913,-0.13227540582312608,-0.7759397523790263,-0.0982131826618071,-0.19765376542417284,-0.3088902249470425,-0.4643889831573371,1.1858336942369265,-0.6150856631411403,-0.2958438754137607,-0.5377686119396975,-0.13809195236968116,-0.12303630521004254,-0.1374636326560149,-0.11910231715690521,-0.38143536172311104,-0.0031320426711037666,0.14724148181628557,-0.14724148181628563,-0.015308837494576342,-0.09426138426781334,-0.1516876034245405,-0.36083219291720403,0.17304808782844258,-0.0935139924297779,0.03323622789125223,-0.1942043437641479,-0.04073585104934765,-0.03679073161594464,-0.35797246417015005,-0.31744013451694053,-0.12126186554174644,0.15750914057349116,0.07702896541896444,-0.27018805938028323,-0.2528666766183357,-0.32178467905699465,-0.040120936109750586,-0.1516101217955958,-0.028382148609483022,-0.36098792583373046,-0.23640173329777484,0.3502225862030587,-0.21208782846728738,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3363046754009535,0.9400263201704943,0.33139943638348685,-0.722543148142009,-0.0982131826618071,-0.19765376542417284,-0.12303829537287682,1.9136121962617054,1.1858336942369265,-0.6150856631411403,-0.18175808965894852,-0.673945812824568,0.1015621872420329,0.14948592205854916,0.10596509286181614,0.09357572362198414,-0.38143536172311104,-0.6956119565630041,0.5101845207715612,-0.5101845207715597,-0.1305267924374119,-0.3438826591039383,1.2248689960095194,-0.8797672421255444,1.014472826501129,-0.545116376719206,-0.05952874482752412,-0.04712610099951746,0.44203560217352916,0.4459957077290631,-0.40365729801539907,-0.3497589775935551,0.49109619889527134,0.15750914057349116,0.4512999572355264,0.40553920136063604,0.19479829838867793,0.5764419288001459,0.3490931618520261,-0.6120806022939936,-1.2267158677610892,-0.48212031987071446,0.22245591794640904,0.3502225862030587,-0.21208782846728738,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06506410643339866,-0.2875956436665539,-0.2136317244791281,1.1434672149795662,-0.5404136224343833,-2.0057262200921357,-0.8718038756711243,-0.31473607352584826,1.1858336942369265,-0.6150856631411403,-0.7684344237586918,2.1887282650960347,-0.13809195236968116,-0.04914512106217982,-0.1583266419673043,-0.11910231715690521,0.8264610650916914,0.41132742955081086,0.9731551061384549,-0.9731551061384536,-0.5944285360510838,0.6546024402405616,-0.8869878653797184,-0.46476164692356187,0.17304808782844258,-0.658016972791563,0.3115311460475813,-0.2768299274146159,0.11227738576333382,0.11577520778381202,-0.35797246417015005,-0.3354560705703969,0.8318133809215265,0.12240564142413059,0.4088106813106146,0.08294117023615068,1.1082065916639676,0.5368072437127164,0.2406243870669589,-0.1306034880422366,-0.5586792542110556,1.5771303787580113,1.1560378277594747,0.2949616459156109,0.00503638642798306,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2150487029924415,-0.17976824528614543,-0.1945521912707715,-0.8373745551033367,-0.048429311699987834,0.15290335562147758,-0.7807969165769455,-0.48987931391874456,-0.8432885697715742,1.625789804452873,-0.5528236721375867,-0.10954835055713535,-0.5354765916253672,-0.47463620892669367,-0.5462555376277713,-0.5268217321879514,0.9904743504098903,-0.0031320426711037666,0.14724148181628557,-0.14724148181628563,-1.0212923289486449,-0.5154972855537742,0.0793212250501124,-0.8032856829305651,0.3985846157200903,2.108047630981184,-0.15229371754630047,-0.40991873438491166,-0.7691873462447278,-0.765264839298042,-0.40365729801539907,-0.3497589775935551,-0.7597549072180663,-0.7188816279622541,0.07702896541896444,-0.27018805938028323,-0.6239246720557492,-0.41757135112765065,0.30094204863075263,-0.06395107236636403,-0.6413229589801321,-0.8104528616025392,-0.6167370504825047,0.3502225862030587,0.22216060132325352,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27106316151246,-0.24307985650343206,-0.1450205952076979,1.1032762225431014,-0.0982131826618071,-0.19765376542417284,0.4951197654223268,-0.46356671442309816,-0.8432885697715742,-0.6150856631411403,0.19770016104675092,0.705791019460705,-0.13809195236968116,-0.12303630521004254,-0.1374636326560149,-0.11910231715690521,-0.38143536172311104,-0.0031320426711037666,0.14724148181628557,-0.14724148181628563,-0.015308837494576342,0.09295457185928037,-1.228283129154946,1.1278189005254717,-1.3363117526772008,0.5274392859681858,0.3115311460475813,0.037512549075907065,0.07046431514243859,0.07418686282150798,-0.38081488109277456,-0.34241005857456674,-0.12126186554174644,1.6753365753839193,0.07702896541896444,-0.27018805938028323,-0.2528666766183357,-0.32178467905699465,-0.040120936109750586,-0.1516101217955958,-0.028382148609483022,-0.36098792583373046,-0.23640173329777484,0.3502225862030587,-0.21208782846728738,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.38307560371175586,-0.3353127840879335,-0.21925350926683498,-1.4218664165364947,-0.12027555710781929,-1.0111602881913468,-0.8852934766190915,-0.613219624054587,-0.8432885697715742,-0.6150856631411403,-0.7040560888661797,-0.6495025576413203,0.9276167988069305,1.2166738392022558,0.9264322448775,0.9257149056524283,-0.4263942353519872,1.2997354886944843,0.6202735672821115,-0.6202735672821086,-0.5409332496893732,0.3269745170181475,-0.020771382437062603,-0.38351368683319353,-1.7006399900406322,-1.2225199531533482,0.03323622789125223,-1.5102280920685456,1.9617712067946078,1.965326440536714,-0.35797246417015005,-0.3432235704489809,1.8738808161713179,0.5508278924061015,2.163734315423796,2.4226187487882638,2.5241928276023557,2.54979784163028,2.0717964809229032,0.011289846385613813,0.7842809482864341,1.6568227432560272,2.534348001272103,-0.6058331575357915,0.00503638642798306,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3013674542815255,-0.2653853892703837,-0.19853246735880187,-0.46417248247902165,-0.0982131826618071,-0.19765376542417284,-0.5344756137742908,-0.613219624054587,-0.8432885697715742,-0.6150856631411403,-0.4343201688702204,0.04624526052266495,2.744800926664767,2.2493407793500992,2.765255952199637,2.7191448695553935,-0.9301080305084773,-0.9528041352523887,-1.76178141973121,1.7617814197312105,2.1356984940970225,-0.7339159010353835,0.5751639945466603,1.1711000121042923,1.1359155722889391,0.1322871997149362,-1.8220632264842749,1.7937945128670416,1.3671215375860923,1.3487340217477715,1.8577419773244255,0.042179430808391455,0.6693026867564613,-0.8904100897148123,0.9417817959405648,1.0711642273064252,-0.2528666766183357,0.750916616734629,0.5554094035260626,-0.1516101217955958,0.16445316251836195,-0.6765696892458727,-0.23640173329777484,0.3502225862030587,-0.8634604731530987,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3453058545382577,-0.2977263329816466,-0.2163530005524932,-1.4947843599569377,-0.0982131826618071,-0.19765376542417284,-0.9372300079786171,-0.5400377067073204,-0.8432885697715742,-0.6150856631411403,-0.6815522080224844,-0.6759343368628455,-0.1517170912239908,-0.17597296218947178,-0.1374636326560149,-0.1704759076877022,-0.7266688675835841,0.6259278709987767,-0.027867815843322832,0.02786781584332284,0.10861684763608956,-0.1878693623313602,0.8647652519051457,-0.6226555248604746,-0.9719835153137698,-0.0935139924297779,2.352360545860661,-1.2083257938145655,1.0789503751988414,1.0829302517713064,-0.40365729801539907,-0.3497589775935551,1.4094482036440041,1.570624433034974,-0.27736120285141197,-0.07420470435476079,0.8000838287048243,-0.08876419227032917,-0.5378837350865818,-0.551193747289703,-0.861706171697669,1.0607238568108694,0.8351154270533583,0.16303070275631015,-0.42921204336255786,4.154374023774432,4.154374023774432,4.154374023774432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34881499561612944,-0.3003092429968318,-0.21780653355553561,-1.2168923551105248,-0.0982131826618071,-0.19765376542417284,-0.9913806415562166,0.5108217356500573,-0.8432885697715742,-0.6150856631411403,-0.7147927430816378,-0.30996682293165023,0.1015621872420329,0.14948592205854916,0.10596509286181614,0.09357572362198414,-0.38143536172311104,-0.6956119565630041,0.5101845207715612,-0.5101845207715597,-0.1305267924374119,-0.3438826591039383,1.2248689960095194,-0.8797672421255444,1.014472826501129,-0.545116376719206,-0.05952874482752412,-0.04712610099951746,0.44203560217352916,0.4459957077290631,-0.40365729801539907,-0.3497589775935551,0.49109619889527134,0.15750914057349116,0.4512999572355264,0.40553920136063604,0.19479829838867793,0.5764419288001459,0.3490931618520261,-0.6120806022939936,-1.2267158677610892,-0.48212031987071446,0.22245591794640904,0.3502225862030587,-0.21208782846728738,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30003299218148977,-0.26440315588432733,-0.11398493338784961,0.7803128904643671,-0.0982131826618071,-0.19765376542417284,1.709657521888122,0.08570880004852026,-0.8432885697715742,-0.6150856631411403,0.9432479452035625,-0.9312268442641176,-0.13809195236968116,-0.12303630521004254,-0.1374636326560149,-0.11910231715690521,-0.38143536172311104,-0.0031320426711037666,0.14724148181628557,-0.14724148181628563,-0.015308837494576342,0.09295457185928037,-1.228283129154946,1.1278189005254717,-1.3363117526772008,0.5274392859681858,0.3115311460475813,0.037512549075907065,0.07046431514243859,0.07418686282150798,-0.38081488109277456,-0.34241005857456674,-0.12126186554174644,1.6753365753839193,0.07702896541896444,-0.27018805938028323,-0.2528666766183357,-0.32178467905699465,-0.040120936109750586,-0.1516101217955958,-0.028382148609483022,-0.36098792583373046,-0.23640173329777484,0.3502225862030587,-0.21208782846728738,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0816048465375453,-0.03904728864394151,0.18033692073496546,1.1118885780652012,0.047385209858521106,0.4265359039060133,1.9102556619133748,5.742917691612495,1.1858336942369265,1.625789804452873,1.5494891539843454,-0.7736091409540505,-1.3484569056280953,-1.513417455482037,-1.3326325842082265,-1.3688899402884398,1.1677382608060682,0.4550209078145593,0.9863965204521716,-0.9863965204521703,0.4688871153909577,-0.016254735881524297,-1.356246581673619,0.2412135477659096,1.8732465288577878,0.30163809382347173,1.0536509277977921,1.5101399800381132,-1.421923281126595,-1.418021036315075,-0.40365729801539907,-0.3497589775935551,-1.3766292141808558,-1.4045965715730626,-1.644224516015395,-1.1708584148927643,-1.0037958598330283,-1.0519998910258337,-1.4892545313183387,-0.4245274064303899,2.2098848555530006,-0.5426865168892063,-1.0200036687642433,-6.838529561328783,1.0906574609043354,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4805772093201608,1.0462183952414896,1.4192104212769365,0.8563886975762469,-0.0982131826618071,-0.19765376542417284,1.6661470591108176,0.711455306804361,1.1858336942369265,-0.6150856631411403,0.9165389121261122,-0.8008564723682267,0.9276167988069305,1.2166738392022558,0.9264322448775,0.9257149056524283,-0.4263942353519872,1.2997354886944843,0.6202735672821115,-0.6202735672821086,-0.5409332496893732,0.3269745170181475,-0.020771382437062603,-0.38351368683319353,-1.7006399900406322,-1.2225199531533482,0.03323622789125223,-1.5102280920685456,1.9617712067946078,1.965326440536714,-0.35797246417015005,-0.3432235704489809,1.8738808161713179,0.5508278924061015,2.163734315423796,2.4226187487882638,2.5241928276023557,2.54979784163028,2.0717964809229032,0.011289846385613813,0.7842809482864341,1.6568227432560272,2.534348001272103,-0.6058331575357915,0.00503638642798306,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29928456370210466,-0.2408503426271454,-0.1705131597407559,0.9783970674726576,-0.04635547193528031,0.41666667736910057,-0.07537096160692516,-0.46356671442309816,-0.8432885697715742,1.625789804452873,0.014424304757367197,1.1671948240462435,-0.13809195236968116,-0.12303630521004254,-0.1374636326560149,-0.11910231715690521,-0.38143536172311104,-0.0031320426711037666,0.14724148181628557,-0.14724148181628563,-0.015308837494576342,-0.09426138426781334,-0.1516876034245405,-0.36083219291720403,0.17304808782844258,-0.0935139924297779,0.03323622789125223,-0.1942043437641479,-0.04073585104934765,-0.03679073161594464,-0.35797246417015005,-0.31744013451694053,-0.12126186554174644,0.15750914057349116,0.07702896541896444,-0.27018805938028323,-0.2528666766183357,-0.32178467905699465,-0.040120936109750586,-0.1516101217955958,-0.028382148609483022,-0.36098792583373046,-0.23640173329777484,0.3502225862030587,-0.21208782846728738,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.26575590924512216,-0.23917344330139137,-0.1550401369910759,-1.0670373690259922,-0.0982131826618071,-0.19765376542417284,0.23101801400455632,1.938280258288874,-0.8432885697715742,-0.6150856631411403,0.03558047846527571,-1.4295235734084974,-1.0589114668140938,-1.1841475547676181,-1.03242569841363,-1.0910249051341083,-2.2940698415531795,1.7850107413267184,-1.6880628819201913,1.6880628819201915,0.01385287428711651,-0.09426138426781334,-0.1516876034245405,-0.36083219291720403,0.17304808782844258,-0.0935139924297779,0.03323622789125223,-0.1942043437641479,-0.7757418275853005,-0.7718195241018834,-0.40365729801539907,-0.3497589775935551,-0.8340878169865061,1.3953063889878823,-1.7463940588213467,-1.5284775266403672,-1.092040772877066,-1.1544208417047392,-1.714282391501638,6.230295321359634,4.103803089844332,-1.6583796198614262,-1.0965571537396106,0.3502225862030587,-1.0805846880483692,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28758271967851085,-0.2552391089491632,-0.15224673070853725,0.31352322116657033,-0.0982131826618071,-0.19765376542417284,0.5214950638285067,-0.31473607352584826,-0.8432885697715742,-0.6150856631411403,0.213890720112138,-0.2000960634692953,-0.7592763529486496,-0.8443145304828503,-0.7559459952777856,-0.7660563700688531,0.39594080356359246,-0.33467240923693775,-0.5932031507046559,0.5932031507046576,-0.015308837494576342,-0.8119225494216726,-0.41627941438633237,0.5823125359807667,0.09497775125056444,-0.20641458850213493,-1.8220632264842749,0.5656471966613701,-1.2135359778159711,-1.2179901379909495,0.4415121281217071,1.4380693097540658,-1.2632048936975393,-1.4975410636389836,0.6659637164191025,-0.6861756388330816,-0.8061769700583522,-0.949476348409687,1.5938642676751578,2.136338938652368,0.24020989189001485,-0.6287542705470635,-0.8125796270231194,-1.092216159921262,1.5249058906948763,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21615671792122199,0.2615836885158565,-0.0009743817242383798,0.6393573384193375,0.23104305342795342,0.5560286856775193,-0.28968734304474736,-0.31473607352584826,1.1858336942369265,1.625789804452873,-0.1201244477297944,1.0157118124161284,-0.7135446796517322,-0.6787399824359637,-0.7524475439420044,-0.67410009458711,3.793279884809992,3.012514327007358,-1.3643599798344535,1.3643599798344537,-1.2195321042645775,1.278655627330874,-1.5081870014647716,0.15892464954896204,-0.5642828687404063,3.5193050818856473,1.9813006549855556,-0.2554209383949358,-0.8760931970754491,-0.8726260559126856,-0.35797246417015005,-0.3105569414253845,-0.9638742620304055,-0.6227459087009367,-0.21084611545465234,-1.163674603482894,-0.601439732624554,-0.21844040094292022,-0.040120936109750586,3.2640516310847083,-0.028382148609483022,1.9022752259099156,-0.593689934733491,0.3502225862030587,0.43928481621852394,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3761232209189771,-0.3132185960707153,-0.2054241809807458,-0.23450966855636626,-0.08200130156331241,0.31097026371496633,-0.2247882196331887,-0.46356671442309816,-0.8432885697715742,1.625789804452873,-0.1252385170761402,-0.024236573009655236,-0.13809195236968116,-0.12303630521004254,-0.1374636326560149,-0.11910231715690521,-0.38143536172311104,-0.0031320426711037666,0.14724148181628557,-0.14724148181628563,-0.015308837494576342,-0.09426138426781334,-0.1516876034245405,-0.36083219291720403,0.17304808782844258,-0.0935139924297779,0.03323622789125223,-0.1942043437641479,-0.04073585104934765,-0.03679073161594464,-0.35797246417015005,-0.31744013451694053,-0.12126186554174644,0.15750914057349116,0.07702896541896444,-0.27018805938028323,-0.2528666766183357,-0.32178467905699465,-0.040120936109750586,-0.1516101217955958,-0.028382148609483022,-0.36098792583373046,-0.23640173329777484,0.3502225862030587,-0.21208782846728738,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.35209584247230197,-0.30272411661263876,-0.22136495720809657,-1.4402394416503073,-0.0982131826618071,-0.19765376542417284,-1.1485825073940057,0.012526882701253732,-0.8432885697715742,-0.6150856631411403,-0.8112915979889785,-0.39290453649659957,-0.5354765916253672,-0.47463620892669367,-0.5462555376277713,-0.5268217321879514,0.9904743504098903,-0.0031320426711037666,0.14724148181628557,-0.14724148181628563,-1.0212923289486449,-0.5154972855537742,0.0793212250501124,-0.8032856829305651,0.3985846157200903,2.108047630981184,-0.15229371754630047,-0.40991873438491166,-0.7691873462447278,-0.765264839298042,-0.40365729801539907,-0.3497589775935551,-0.7597549072180663,-0.7188816279622541,0.07702896541896444,-0.27018805938028323,-0.6239246720557492,-0.41757135112765065,0.30094204863075263,-0.06395107236636403,-0.6413229589801321,-0.8104528616025392,-0.6167370504825047,0.3502225862030587,0.22216060132325352,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6962382842166176,1.2267830342104944,1.5346121986628463,0.664046090916023,1.6104198844980206,2.0354633572188123,1.5201156111410863,0.18684785435991108,1.1858336942369265,1.625789804452873,2.334888761784572,-0.8610732238161029,-0.13809195236968116,-0.12303630521004254,-0.1374636326560149,-0.11910231715690521,-0.38143536172311104,-0.0031320426711037666,0.14724148181628557,-0.14724148181628563,-0.015308837494576342,-0.09426138426781334,-0.1516876034245405,-0.36083219291720403,0.17304808782844258,-0.0935139924297779,0.03323622789125223,-0.1942043437641479,-0.04073585104934765,-0.03679073161594464,-0.35797246417015005,-0.31744013451694053,-0.12126186554174644,0.15750914057349116,0.07702896541896444,-0.27018805938028323,-0.2528666766183357,-0.32178467905699465,-0.040120936109750586,-0.1516101217955958,-0.028382148609483022,-0.36098792583373046,-0.23640173329777484,0.3502225862030587,-0.21208782846728738,-0.2407101513434402,-0.2407101513434402,-0.24071015134344018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
